Task1,100,1,0,100Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,10000,2,53,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,10000,1,4,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,10000,2,32,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,10000,1,0,2147437985Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,10000,2,25,2147437985Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,10000,1,0,249964Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,10000,2,26,249964Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,100,1,24033,5Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,100,2,16579,5Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task8,10000,1,1,2Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task8,10000,2,23,2Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task9,10000,1,3,-1169544502Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task9,10000,2,55,-1169544502Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,10000,1,0,702768302Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,10000,2,25,702768302Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,10000,1,0,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,10000,2,26,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,10000,1,4,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,10000,1,4,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,10000,2,42,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,10000,1,0,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,10000,2,26,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,10000,1,1,2147428061Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,10000,2,36,2147428061Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,10000,1,0,62654Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,10000,2,25,62654Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,100000,1,0,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,100000,5,103,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,1,5,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,5,68,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,1,6,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,50,765,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,1,5,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,2,30,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task2,1000000,1,50,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task2,1000000,4,69,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task2,1000000,1,32,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task2,1000000,2,41,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,100000,1,190237,6672Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,100000,10,111096,6672Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,100000,1,0,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,100000,4,59,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,1,7,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,4,68,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,100000,1,0,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,100000,100,1234,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,1,5,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,4,44,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,1,5,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,100,1323,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,100000,1,0,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,100000,4,58,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,100000,1,0,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,100000,100,1189,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,1,6,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,100,1564,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,1,6,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,4,79,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,100000,1,4,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,100000,2,18,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,100000,1,4,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,100000,4,36,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,100000,1,4,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,100000,2,22,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,100000,1,6,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,100000,4,45,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,101,1,5,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,101,4,47,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,100000,1,0,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,100000,4,129,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,890546,1,5,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,890546,4,61,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task2,536788,1,20,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task2,536788,4,50,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,437578,1,12,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,437578,1,15,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,437578,4,74,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,238578,1,4,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,238578,4,98,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,1000000,1,13,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,1000000,4,44,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,354789,1,107,9999950Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,354789,4,53,9999950Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,423768,1,186,109Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,423768,4,40,109Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,100000,1,191519,6641Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,100000,4,108854,6641Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task8,468473,1,31,168Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task8,468473,4,59,168Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task9,398475,1,8,-435044335Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task9,398475,4,38,-435044335Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,329048,1,4,1736778904Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,329048,4,61,1736778904Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,100000,1,0,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,100000,2,43,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,1,13,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,50,1635,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,100000,1,0,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,100000,50,1539,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,100000,1,0,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,100000,10,127,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,1,6,1Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,2,30,1Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,1,5,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,1000000,10,143,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task2,100000,1,3,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task2,100000,2,135,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task2,100000,1,3,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task2,100000,10,135,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task2,100000,1,3,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task2,100000,10,166,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task2,1000000,1,37,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task2,1000000,2,88,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task2,1000000,1,35,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task2,1000000,10,163,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,100000,1,1,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,100000,1,1,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,100000,2,27,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,100000,1,1,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,100000,1,1,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,100000,10,114,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,1000000,1,17,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,1000000,1,25,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,1000000,2,33,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,1000000,1,16,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,1000000,1,23,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task3,1000000,10,146,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,100000,1,13,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,100000,2,66,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,100000,1,1,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,100000,10,119,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,1000000,1,22,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,1000000,2,29,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,1000000,1,15,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task4,1000000,10,128,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,100000,1,1,9999848Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,100000,2,47,9999848Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,100000,1,12,9999808Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,100000,10,393,9999808Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,1000000,1,39,9999969Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,1000000,2,155,9999969Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,1000000,1,16,9999952Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task5,1000000,10,162,9999952Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,100000,1,1,244Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,100000,2,23,244Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,100000,1,5,159Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,100000,10,163,159Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,1000000,1,13,117Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,1000000,2,25,117Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,1000000,1,11,101Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task6,1000000,10,215,101Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,100000,1,228932,6672Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,100000,2,228908,6672Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,100000,1,246593,6665Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,100000,10,125433,6665Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,1000000,1,2017067,66022Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,1000000,2,1118933,66022Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,1000000,1,1953841,66340Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task7,1000000,10,1102713,66340Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task8,100000,1,7,36Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task8,100000,2,24,36Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task8,100000,1,7,23Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task8,100000,10,147,23Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task8,1000000,1,65,292Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task8,1000000,2,64,292Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task8,1000000,1,66,315Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task8,1000000,10,227,315Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task9,100000,1,4,-759863299Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task9,100000,2,19,-759863299Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task9,100000,1,2,-883898458Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task9,100000,10,91,-883898458Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task9,1000000,1,22,1723015533Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task9,1000000,2,22,1723015533Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task9,1000000,1,18,-1858620857Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task9,1000000,10,150,-1858620857Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,100000,1,1,207308706Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,100000,2,22,207308706Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,100000,1,1,238607120Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,100000,10,95,238607120Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,1000000,1,15,-1716531324Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,1000000,2,30,-1716531324Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,1000000,1,14,394528374Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task10,1000000,10,124,394528374Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,100000,1,0,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,100000,5,105,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,100000,1,1,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
Task1,100000,4,247,0Microsoft Windows NT 10.0.19044.0,AMD64,AMD64 Family 21 Model 112 Stepping 0, AuthenticAMD,2
